timestamp,equipment_id,equipment_name,temperature,vibration,pressure,rpm,op_status,source_file,is_operating
2024-01-30 06:00,E-003,溶接機C,73.24,1.133,1.115,1533.2,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 07:00,E-003,溶接機C,86.01,1.262,0.968,1507.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 08:00,E-003,溶接機C,65.77,1.13,1.092,1532.0,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 09:00,E-003,溶接機C,75.1,0.951,1.018,1540.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 10:00,E-003,溶接機C,77.15,1.242,0.936,1537.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 11:00,E-003,溶接機C,59.34,1.296,1.206,1489.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 12:00,E-003,溶接機C,73.79,1.198,0.963,1540.7,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 13:00,E-003,溶接機C,77.36,1.238,1.064,1520.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 14:00,E-003,溶接機C,90.9,1.238,1.016,1485.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 15:00,E-003,溶接機C,72.28,1.487,0.893,1476.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 16:00,E-003,溶接機C,75.16,1.543,1.003,1513.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 17:00,E-003,溶接機C,65.71,1.313,1.053,1484.4,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 18:00,E-003,溶接機C,80.67,1.391,1.091,1531.7,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 19:00,E-003,溶接機C,78.27,1.33,1.069,1483.6,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 20:00,E-003,溶接機C,67.49,1.016,0.99,1527.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 21:00,E-003,溶接機C,76.62,1.479,1.092,1502.6,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 22:00,E-003,溶接機C,76.19,0.988,0.985,1526.4,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-30 23:00,E-003,溶接機C,57.96,1.803,1.045,1508.1,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 00:00,E-003,溶接機C,0.0,0.0,0.0,0.0,0,03_溶接機C_センサーログ_202401.csv,0
2024-01-31 01:00,E-003,溶接機C,0.0,0.0,0.0,0.0,0,03_溶接機C_センサーログ_202401.csv,0
2024-01-31 02:00,E-003,溶接機C,0.0,0.0,0.0,0.0,0,03_溶接機C_センサーログ_202401.csv,0
2024-01-31 03:00,E-003,溶接機C,0.0,0.0,0.0,0.0,0,03_溶接機C_センサーログ_202401.csv,0
2024-01-31 04:00,E-003,溶接機C,0.0,0.0,0.0,0.0,0,03_溶接機C_センサーログ_202401.csv,0
2024-01-31 05:00,E-003,溶接機C,0.0,0.0,0.0,0.0,0,03_溶接機C_センサーログ_202401.csv,0
2024-01-31 06:00,E-003,溶接機C,84.64,1.113,1.011,1510.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 07:00,E-003,溶接機C,83.26,1.174,1.012,1544.1,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 08:00,E-003,溶接機C,77.93,1.186,1.089,1570.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 09:00,E-003,溶接機C,76.59,1.229,1.014,1546.2,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 10:00,E-003,溶接機C,72.0,1.13,0.877,1496.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 11:00,E-003,溶接機C,72.41,1.186,1.142,1530.7,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 12:00,E-003,溶接機C,70.44,1.018,1.11,1542.5,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 13:00,E-003,溶接機C,75.14,1.089,1.09,1500.1,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 14:00,E-003,溶接機C,76.96,1.768,1.016,1504.5,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 15:00,E-003,溶接機C,77.05,1.082,0.888,1534.0,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 16:00,E-003,溶接機C,80.59,1.122,0.97,1500.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 17:00,E-003,溶接機C,74.25,1.059,0.919,1557.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 18:00,E-003,溶接機C,77.33,1.343,1.071,1535.4,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 19:00,E-003,溶接機C,72.93,1.268,0.978,1528.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 20:00,E-003,溶接機C,76.71,1.104,0.894,1522.9,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 21:00,E-003,溶接機C,73.98,0.727,1.041,1539.3,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 22:00,E-003,溶接機C,87.64,1.102,0.957,1497.8,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-31 23:00,E-003,溶接機C,76.04,1.251,0.935,1516.5,1,03_溶接機C_センサーログ_202401.csv,1
2024-01-01 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-01 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-01 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-01 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-01 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-01 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-01 06:00,E-004,旋盤機D,71.71,1.53,1.197,1440.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 07:00,E-004,旋盤機D,65.67,1.702,1.199,1506.8,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 08:00,E-004,旋盤機D,73.76,2.056,1.296,1540.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 09:00,E-004,旋盤機D,70.28,1.787,1.301,1527.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 10:00,E-004,旋盤機D,70.59,1.291,1.116,1480.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 11:00,E-004,旋盤機D,71.12,1.793,1.314,1536.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 12:00,E-004,旋盤機D,72.8,2.222,1.096,1506.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 13:00,E-004,旋盤機D,65.57,1.223,1.171,1536.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 14:00,E-004,旋盤機D,69.84,2.506,1.218,1575.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 15:00,E-004,旋盤機D,68.71,1.808,1.072,1528.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 16:00,E-004,旋盤機D,65.99,1.574,1.328,1530.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 17:00,E-004,旋盤機D,72.53,1.673,1.195,1487.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 18:00,E-004,旋盤機D,71.13,2.344,1.237,1559.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 19:00,E-004,旋盤機D,71.59,1.718,1.283,1549.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 20:00,E-004,旋盤機D,75.99,2.215,1.203,1482.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 21:00,E-004,旋盤機D,70.3,2.386,1.243,1505.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 22:00,E-004,旋盤機D,68.21,1.685,1.184,1494.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-01 23:00,E-004,旋盤機D,74.87,1.716,1.205,1459.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-02 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-02 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-02 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-02 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-02 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-02 06:00,E-004,旋盤機D,70.87,2.278,1.362,1497.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 07:00,E-004,旋盤機D,70.3,1.746,1.253,1501.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 08:00,E-004,旋盤機D,68.23,1.848,1.245,1479.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 09:00,E-004,旋盤機D,67.03,2.398,1.471,1447.8,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 10:00,E-004,旋盤機D,62.96,1.465,1.19,1521.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 11:00,E-004,旋盤機D,70.37,1.86,1.253,1465.8,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 12:00,E-004,旋盤機D,67.02,1.793,1.042,1449.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 13:00,E-004,旋盤機D,63.51,2.067,1.225,1511.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 14:00,E-004,旋盤機D,60.64,1.281,1.266,1392.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 15:00,E-004,旋盤機D,72.9,1.162,1.284,1458.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 16:00,E-004,旋盤機D,72.2,2.923,0.973,1514.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 17:00,E-004,旋盤機D,60.77,1.949,1.179,1494.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 18:00,E-004,旋盤機D,64.35,2.073,1.055,1533.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 19:00,E-004,旋盤機D,66.36,1.309,1.359,1487.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 20:00,E-004,旋盤機D,75.63,2.227,1.12,1487.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 21:00,E-004,旋盤機D,68.48,2.334,1.244,1496.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 22:00,E-004,旋盤機D,67.2,1.782,1.33,1490.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-02 23:00,E-004,旋盤機D,66.42,1.602,1.145,1440.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-03 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-03 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-03 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-03 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-03 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-03 06:00,E-004,旋盤機D,65.0,2.324,1.179,1514.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 07:00,E-004,旋盤機D,58.08,1.999,1.184,1473.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 08:00,E-004,旋盤機D,68.72,1.626,0.988,1522.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 09:00,E-004,旋盤機D,68.97,1.69,1.103,1438.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 10:00,E-004,旋盤機D,68.9,2.365,1.22,1441.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 11:00,E-004,旋盤機D,68.9,1.781,1.286,1511.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 12:00,E-004,旋盤機D,56.06,1.991,1.1,1440.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 13:00,E-004,旋盤機D,67.25,1.944,1.036,1514.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 14:00,E-004,旋盤機D,71.05,1.816,1.113,1455.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 15:00,E-004,旋盤機D,72.1,1.271,1.306,1484.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 16:00,E-004,旋盤機D,67.62,1.202,1.185,1511.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 17:00,E-004,旋盤機D,62.65,1.975,1.209,1467.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 18:00,E-004,旋盤機D,71.42,1.029,1.235,1546.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 19:00,E-004,旋盤機D,73.76,1.936,1.17,1467.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 20:00,E-004,旋盤機D,66.79,1.99,1.119,1516.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 21:00,E-004,旋盤機D,76.53,1.778,1.066,1442.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 22:00,E-004,旋盤機D,71.11,1.779,1.288,1471.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-03 23:00,E-004,旋盤機D,71.32,1.745,1.127,1476.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-04 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-04 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-04 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-04 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-04 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-04 06:00,E-004,旋盤機D,63.21,2.496,1.19,1512.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 07:00,E-004,旋盤機D,65.85,1.432,1.177,1528.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 08:00,E-004,旋盤機D,65.92,1.495,1.216,1507.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 09:00,E-004,旋盤機D,74.57,1.924,1.264,1515.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 10:00,E-004,旋盤機D,63.39,1.463,1.092,1443.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 11:00,E-004,旋盤機D,71.18,1.902,1.208,1399.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 12:00,E-004,旋盤機D,76.22,1.487,1.405,1439.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 13:00,E-004,旋盤機D,64.75,1.029,1.236,1451.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 14:00,E-004,旋盤機D,63.71,1.32,1.278,1514.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 15:00,E-004,旋盤機D,75.25,1.56,1.222,1444.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 16:00,E-004,旋盤機D,66.66,1.618,1.246,1525.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 17:00,E-004,旋盤機D,71.96,1.505,1.3,1488.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 18:00,E-004,旋盤機D,66.7,1.552,1.144,1551.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 19:00,E-004,旋盤機D,69.23,1.861,1.174,1575.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 20:00,E-004,旋盤機D,73.22,1.548,1.173,1482.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 21:00,E-004,旋盤機D,68.58,1.555,1.244,1540.8,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 22:00,E-004,旋盤機D,62.75,1.405,1.152,1474.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-04 23:00,E-004,旋盤機D,75.99,2.151,1.294,1480.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-05 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-05 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-05 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-05 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-05 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-05 06:00,E-004,旋盤機D,66.85,1.292,1.278,1507.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 07:00,E-004,旋盤機D,73.14,1.726,1.186,1496.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 08:00,E-004,旋盤機D,71.57,1.285,1.274,1489.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 09:00,E-004,旋盤機D,63.77,1.07,1.186,1540.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 10:00,E-004,旋盤機D,74.7,1.924,1.396,1488.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 11:00,E-004,旋盤機D,71.81,1.642,1.149,1466.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 12:00,E-004,旋盤機D,59.76,2.25,1.136,1461.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 13:00,E-004,旋盤機D,63.28,1.728,1.376,1563.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 14:00,E-004,旋盤機D,61.36,1.676,1.097,1524.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 15:00,E-004,旋盤機D,69.15,1.577,1.207,1473.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 16:00,E-004,旋盤機D,74.46,1.991,1.267,1396.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 17:00,E-004,旋盤機D,67.73,2.529,1.333,1425.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 18:00,E-004,旋盤機D,66.75,1.379,1.371,1498.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 19:00,E-004,旋盤機D,64.93,1.812,0.939,1452.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 20:00,E-004,旋盤機D,68.15,2.096,1.006,1476.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 21:00,E-004,旋盤機D,72.04,1.292,1.223,1492.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 22:00,E-004,旋盤機D,74.86,1.719,1.183,1519.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-05 23:00,E-004,旋盤機D,62.69,1.723,1.154,1485.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-06 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-06 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-06 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-06 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-06 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-06 06:00,E-004,旋盤機D,71.39,1.994,1.125,1494.8,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 07:00,E-004,旋盤機D,73.96,1.509,1.215,1483.2,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 08:00,E-004,旋盤機D,67.75,1.229,1.341,1462.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 09:00,E-004,旋盤機D,72.1,1.583,1.137,1532.5,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 10:00,E-004,旋盤機D,71.98,1.873,1.276,1479.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 11:00,E-004,旋盤機D,67.97,1.568,1.29,1465.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 12:00,E-004,旋盤機D,73.94,1.689,1.202,1516.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 13:00,E-004,旋盤機D,68.1,1.696,1.197,1521.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 14:00,E-004,旋盤機D,65.35,1.756,1.201,1520.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 15:00,E-004,旋盤機D,67.6,2.433,1.184,1481.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 16:00,E-004,旋盤機D,67.32,1.339,1.096,1471.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 17:00,E-004,旋盤機D,72.54,1.788,1.152,1532.9,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 18:00,E-004,旋盤機D,74.2,2.239,1.115,1472.7,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 19:00,E-004,旋盤機D,75.25,1.884,1.173,1515.1,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 20:00,E-004,旋盤機D,72.03,1.6,1.222,1522.4,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 21:00,E-004,旋盤機D,63.36,1.804,1.089,1455.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 22:00,E-004,旋盤機D,65.75,1.967,1.168,1467.3,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-06 23:00,E-004,旋盤機D,68.21,1.399,1.243,1529.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-07 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 06:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 07:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 08:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 09:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 10:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 11:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 12:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 13:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 14:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 15:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 16:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 17:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 18:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 19:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 20:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 21:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 22:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-07 23:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 00:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 01:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 02:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 03:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 04:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 05:00,E-004,旋盤機D,0.0,0.0,0.0,0.0,0,04_旋盤機D_センサーログ_202401.csv,0
2024-01-08 06:00,E-004,旋盤機D,67.68,1.729,1.237,1419.0,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-08 07:00,E-004,旋盤機D,70.15,2.886,1.188,1485.8,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-08 08:00,E-004,旋盤機D,70.97,2.376,1.297,1414.6,1,04_旋盤機D_センサーログ_202401.csv,1
2024-01-08 09:00,E-004,旋盤機D,70.25,2.7,1.262,1449.6,1,04_旋盤機D_センサーログ_202401.csv,1
